Date,Close,Open,High,Low,Vol.,Change %
"Apr 22, 2020",1605.12,1574.07,1609.82,1554.34,32.63M,2.01%
"Apr 21, 2020",1573.44,1631.4,1631.4,1572.05,33.52M,-4.06%
"Apr 20, 2020",1640.06,1629.69,1643.87,1604.98,28.32M,0.89%
"Apr 17, 2020",1625.59,1618.42,1633.53,1612.01,41.66M,1.73%
"Apr 16, 2020",1597.9,1610.81,1617.55,1589.83,43.49M,-0.52%
"Apr 15, 2020",1606.21,1669.23,1673.58,1602.31,50.59M,-3.38%
"Apr 14, 2020",1662.4,1631.5,1664.53,1625.89,46.44M,2.89%
"Apr 09, 2020",1615.72,1596.79,1619.77,1579.72,50.39M,2.31%
"Apr 08, 2020",1579.18,1602.33,1619.63,1567.84,55.93M,-1.52%
"Apr 07, 2020",1603.5,1602.14,1655.29,1602.14,64.70M,1.42%
"Apr 06, 2020",1581.05,1534.81,1585.04,1534.81,45.61M,4.95%
"Apr 03, 2020",1506.48,1492.1,1509.07,1474.44,49.71M,1.00%
"Apr 02, 2020",1491.55,1490.41,1501.33,1464.86,48.12M,0.62%
"Apr 01, 2020",1482.42,1495.43,1500.43,1473.64,36.50M,-2.01%
"Mar 31, 2020",1512.84,1486.89,1523.49,1484.33,59.77M,2.38%
"Mar 30, 2020",1477.65,1482.1,1484.62,1443.16,28.43M,0.12%
"Mar 27, 2020",1475.9,1494.31,1499.62,1465.48,33.22M,-1.08%
"Mar 26, 2020",1492.01,1431.53,1492.87,1410.91,36.79M,3.48%
"Mar 25, 2020",1441.83,1487.75,1505.79,1413.22,47.38M,-0.63%
"Mar 24, 2020",1451.02,1449.34,1473.02,1424.14,37.40M,3.24%
"Mar 23, 2020",1405.45,1461.22,1463.93,1400.71,43.98M,-5.57%
"Mar 20, 2020",1488.42,1502.14,1547.74,1476.65,109.52M,1.29%
"Mar 19, 2020",1469.43,1406.71,1469.43,1386.83,51.61M,4.86%
"Mar 18, 2020",1401.29,1425.27,1465.58,1376.75,78.27M,-1.96%
"Mar 17, 2020",1429.28,1370.79,1446.74,1355.07,81.57M,6.54%
"Mar 16, 2020",1341.54,1342.4,1356.01,1248.77,64.57M,-1.79%
"Mar 13, 2020",1365.97,1334.37,1442.72,1315.96,74.14M,4.61%
"Mar 12, 2020",1305.73,1450.71,1450.71,1305.73,57.19M,-13.28%
"Mar 11, 2020",1505.64,1607.3,1616.03,1495.87,44.94M,-5.87%
"Mar 10, 2020",1599.48,1643.34,1657.09,1594.07,39.33M,-1.63%
"Mar 09, 2020",1625.99,1685.28,1697.38,1609.08,40.49M,-7.87%
"Mar 06, 2020",1764.81,1808.36,1808.36,1749.7,34.44M,-3.18%
"Mar 05, 2020",1822.85,1879.11,1893.88,1822.76,25.50M,-2.05%
"Mar 04, 2020",1860.95,1882.71,1894.23,1857.9,28.14M,-1.52%
"Mar 03, 2020",1889.67,1827.36,1906.87,1827.36,39.06M,4.53%
"Mar 02, 2020",1807.7,1807.25,1840.57,1765.43,40.21M,2.19%
"Feb 28, 2020",1768.91,1817.79,1817.79,1735.37,70.09M,-4.41%
"Feb 27, 2020",1850.61,1926.15,1927.44,1833.92,33.43M,-4.29%
"Feb 26, 2020",1933.51,1942.66,1957.64,1906.06,33.55M,-0.63%
"Feb 25, 2020",1945.71,2000.65,2007.34,1945.71,32.36M,-2.76%
"Feb 24, 2020",2000.9,2070.66,2070.66,1997.84,25.03M,-4.20%
"Feb 21, 2020",2088.53,2095.8,2106.18,2084.55,16.53M,-0.54%
"Feb 20, 2020",2099.88,2115.39,2116.08,2098.12,20.48M,-0.72%
"Feb 19, 2020",2115.18,2116.32,2122.67,2097.07,21.47M,0.08%
"Feb 18, 2020",2113.49,2112.15,2118.48,2103.76,13.88M,-0.36%
"Feb 17, 2020",2121.14,2125.14,2131.6,2117.45,14.22M,0.28%
"Feb 14, 2020",2115.29,2126.64,2131.28,2111.22,20.89M,-0.23%
"Feb 13, 2020",2120.07,2125.22,2125.22,2096.14,19.11M,-0.29%
"Feb 12, 2020",2126.31,2120.01,2132.78,2115.92,21.38M,0.90%
"Feb 11, 2020",2107.4,2099.2,2114.89,2094.39,21.36M,0.69%
"Feb 10, 2020",2092.89,2108.67,2112.78,2087.72,16.13M,-0.82%
"Feb 07, 2020",2110.2,2107.43,2110.2,2092.36,18.96M,-0.07%
"Feb 06, 2020",2111.76,2128.24,2138.87,2105.59,23.41M,-0.53%
"Feb 05, 2020",2122.91,2106.64,2133.91,2102.45,21.93M,0.77%
"Feb 04, 2020",2106.63,2082.19,2115.25,2081.81,32.25M,1.63%
"Feb 03, 2020",2072.88,2062.33,2077.58,2050.91,25.39M,0.34%
"Jan 31, 2020",2065.9,2085.41,2087.93,2052.68,38.29M,-0.68%
"Jan 30, 2020",2079.98,2078.74,2093.68,2064.09,23.19M,-0.87%
"Jan 29, 2020",2098.18,2099.3,2114.31,2090.41,25.64M,0.01%
"Jan 28, 2020",2098.04,2089.16,2105.76,2083.54,17.44M,0.68%
"Jan 27, 2020",2083.79,2141.68,2141.68,2083.69,20.98M,-3.27%
"Jan 24, 2020",2154.28,2150.57,2166.31,2150.57,17.63M,0.27%
"Jan 23, 2020",2148.41,2144.56,2159.55,2141.62,22.56M,0.09%
"Jan 22, 2020",2146.56,2168.44,2172.76,2144.68,27.44M,-0.53%
"Jan 21, 2020",2158.04,2174.93,2174.93,2152.62,18.93M,-0.92%
"Jan 20, 2020",2178.06,2178.31,2183.84,2173.92,15.63M,0.10%
"Jan 17, 2020",2175.95,2172.14,2181.62,2147.94,19.78M,0.10%
"Jan 16, 2020",2173.74,2170.39,2179.43,2163.83,20.76M,0.40%
"Jan 15, 2020",2165.08,2180.55,2183.85,2158.36,22.75M,-0.82%
"Jan 14, 2020",2182.96,2194.88,2194.88,2174.44,29.39M,-0.52%
"Jan 13, 2020",2194.42,2170.86,2194.42,2167.33,22.07M,1.22%
"Jan 10, 2020",2167.91,2161.6,2167.91,2150.83,16.50M,0.48%
"Jan 09, 2020",2157.61,2132.02,2157.61,2132.02,19.89M,1.97%
"Jan 08, 2020",2115.99,2140.29,2140.29,2114.24,20.74M,-1.35%
"Jan 07, 2020",2145.01,2171.72,2176.8,2143.11,19.56M,-1.33%
"Jan 03, 2020",2173.97,2192.31,2192.31,2159.03,20.63M,-1.19%
"Jan 02, 2020",2200.1,2161.55,2200.57,2161.42,21.37M,2.33%
"Dec 30, 2019",2150.09,2151.48,2160.23,2147.58,11.04M,-0.08%
"Dec 27, 2019",2151.74,2145.77,2167.47,2145.77,12.08M,0.43%
"Dec 23, 2019",2142.54,2128.71,2142.91,2124.87,15.09M,0.68%
"Dec 20, 2019",2128.04,2131.61,2138.37,2123.99,57.32M,-0.27%
"Dec 19, 2019",2133.72,2132.53,2134.36,2123.81,21.90M,0.09%
"Dec 18, 2019",2131.85,2137.7,2137.7,2112.21,30.29M,-0.02%
"Dec 17, 2019",2132.25,2115.87,2139.47,2114.19,32.73M,0.91%
"Dec 16, 2019",2112.93,2107.39,2120.23,2104.16,22.02M,0.30%
"Dec 13, 2019",2106.51,2112.27,2123.34,2103.58,27.12M,0.21%
"Dec 12, 2019",2102.19,2056.35,2102.19,2055.54,28.65M,2.68%
"Dec 11, 2019",2047.34,2056.17,2064.5,2034.48,23.87M,-0.33%
"Dec 10, 2019",2054.11,2066.43,2070.22,2040.78,18.79M,-0.60%
"Dec 09, 2019",2066.55,2073.42,2073.42,2051.04,17.67M,-0.32%
"Dec 06, 2019",2073.11,2087.82,2088.62,2055.68,42.64M,-0.91%
"Dec 05, 2019",2092.12,2088,2103.69,2078.98,22.12M,0.49%
"Dec 04, 2019",2081.89,2093.25,2113.13,2078.1,24.26M,-0.38%
"Dec 03, 2019",2089.92,2122.97,2123.47,2088.77,21.51M,-1.53%
"Dec 02, 2019",2122.3,2163.48,2168.85,2121.16,25.65M,-1.70%
"Nov 29, 2019",2158.94,2164.72,2170.47,2154.94,14.55M,-0.47%
"Nov 28, 2019",2169.09,2178.33,2178.33,2159.9,12.15M,-0.56%
"Nov 27, 2019",2181.33,2192.17,2196.5,2175.07,17.17M,-0.42%
"Nov 26, 2019",2190.58,2199.69,2199.69,2177.73,60.98M,-0.32%
"Nov 25, 2019",2197.54,2191.79,2204.09,2191.79,16.69M,0.43%
"Nov 22, 2019",2188.24,2179.44,2198.56,2176.33,18.02M,0.40%
"Nov 21, 2019",2179.53,2192.19,2192.19,2164.04,20.45M,-0.69%
"Nov 20, 2019",2194.58,2204.41,2204.41,2175.68,20.56M,-0.57%
"Nov 19, 2019",2207.25,2230.15,2232.47,2201.64,21.48M,-1.02%
"Nov 18, 2019",2229.92,2239.37,2244.64,2220.25,18.06M,-0.18%
"Nov 15, 2019",2233.87,2225.99,2238.11,2225.77,13.70M,0.35%
"Nov 14, 2019",2226.15,2235.67,2245.84,2223.56,22.56M,-0.42%
"Nov 13, 2019",2235.52,2250.07,2250.31,2228.03,33.58M,-0.59%
"Nov 12, 2019",2248.81,2259.75,2266.23,2245.4,26.64M,-0.29%
"Nov 08, 2019",2255.46,2269.51,2269.51,2252.85,31.73M,-0.74%
"Nov 07, 2019",2272.17,2260.78,2277.18,2260.78,26.65M,0.75%
"Nov 06, 2019",2255.34,2267.95,2269.98,2255.34,17.54M,-0.75%
"Nov 05, 2019",2272.45,2263.6,2279.64,2257.69,23.39M,0.37%
"Nov 04, 2019",2264.06,2208.61,2264.06,2208.61,30.02M,3.19%
"Oct 31, 2019",2194.1,2235.68,2236.95,2188.99,26.16M,-1.49%
"Oct 30, 2019",2227.38,2227.02,2230.72,2219.18,17.68M,-0.02%
"Oct 29, 2019",2227.93,2210.54,2228.28,2203.17,26.63M,0.73%
"Oct 28, 2019",2211.8,2175.3,2215.02,2175.3,17.16M,1.68%
"Oct 25, 2019",2175.27,2206.68,2206.68,2172.44,19.87M,-1.50%
"Oct 24, 2019",2208.36,2206.18,2216.33,2195.82,19.41M,-0.01%
"Oct 23, 2019",2208.54,2206.89,2209.58,2198.75,13.81M,-0.16%
"Oct 22, 2019",2212.15,2184,2212.19,2177.25,19.25M,1.32%
"Oct 21, 2019",2183.25,2164.82,2184.64,2160.39,16.19M,0.85%
"Oct 18, 2019",2164.75,2167.19,2168.49,2149.61,18.87M,-0.41%
"Oct 17, 2019",2173.75,2160.43,2181.94,2154.17,17.71M,0.82%
"Oct 16, 2019",2156.06,2153.26,2167.1,2151.57,22.41M,0.06%
"Oct 15, 2019",2154.8,2156.95,2161.73,2146.79,21.48M,0.29%
"Oct 14, 2019",2148.53,2162.23,2163.42,2143.33,15.54M,-0.53%
"Oct 11, 2019",2159.91,2126.11,2160.85,2125.66,16.43M,1.74%
"Oct 10, 2019",2122.99,2134.52,2136.96,2113.87,18.22M,-0.53%
"Oct 09, 2019",2134.37,2136.45,2142.51,2126.6,15.84M,0.12%
"Oct 08, 2019",2131.83,2121.85,2135.75,2113.93,19.64M,0.47%
"Oct 07, 2019",2121.87,2126.9,2126.9,2110.11,13.98M,0.03%
"Oct 04, 2019",2121.16,2101.64,2124.78,2101.64,17.50M,1.04%
"Oct 03, 2019",2099.3,2091.15,2129.53,2076.45,24.70M,0.05%
"Oct 02, 2019",2098.28,2148.62,2148.62,2098.28,18.84M,-2.52%
"Oct 01, 2019",2152.5,2175.98,2175.98,2148.55,18.58M,-0.96%
"Sep 30, 2019",2173.29,2188.31,2188.77,2162.2,16.43M,-0.60%
"Sep 27, 2019",2186.31,2175.46,2190.53,2170.54,12.47M,0.64%
"Sep 26, 2019",2172.47,2161.97,2177.07,2159.78,19.18M,0.59%
"Sep 25, 2019",2159.68,2170.22,2170.22,2144.63,20.19M,-0.72%
"Sep 24, 2019",2175.24,2153.62,2183.13,2150.85,17.41M,1.30%
"Sep 23, 2019",2147.32,2167.32,2171.39,2139.34,22.07M,-1.12%
"Sep 20, 2019",2171.75,2190,2198.29,2164.13,47.92M,-0.91%
"Sep 19, 2019",2191.61,2200.07,2200.07,2184.93,17.06M,-0.61%
"Sep 18, 2019",2205.02,2192.83,2206.8,2186.03,25.06M,0.56%
"Sep 17, 2019",2192.71,2212.71,2214.48,2184.9,27.70M,-1.13%
"Sep 16, 2019",2217.84,2198.63,2217.84,2188.3,25.33M,0.77%
"Sep 13, 2019",2200.95,2188.73,2210.7,2187.43,16.09M,0.54%
"Sep 12, 2019",2189.07,2191.97,2205.99,2174.51,21.93M,-0.01%
"Sep 11, 2019",2189.21,2186.08,2202.44,2179,23.65M,0.06%
"Sep 10, 2019",2187.8,2173.79,2189.02,2168.72,27.35M,0.62%
"Sep 09, 2019",2174.41,2124.96,2174.41,2124.96,24.03M,2.44%
"Sep 06, 2019",2122.6,2111.05,2129.97,2108.64,17.30M,0.75%
"Sep 05, 2019",2106.89,2111.47,2122.76,2088.88,24.07M,0.20%
"Sep 04, 2019",2102.73,2122.06,2136.41,2102.36,29.90M,-0.21%
"Sep 03, 2019",2107.16,2140.74,2140.74,2097.66,18.87M,-1.74%
"Sep 02, 2019",2144.48,2138.35,2147.13,2131.32,10.92M,0.43%
"Aug 30, 2019",2135.25,2072.65,2136.79,2069.86,26.05M,3.19%
"Aug 29, 2019",2069.33,2050.87,2075.4,2047.94,18.07M,0.87%
"Aug 28, 2019",2051.44,2098.88,2107.28,2044.86,21.93M,-2.10%
"Aug 27, 2019",2095.45,2101.19,2107,2076.51,47.79M,-0.14%
"Aug 26, 2019",2098.41,2092.33,2109.42,2077.82,14.03M,-0.25%
"Aug 23, 2019",2103.68,2115.16,2128.1,2081.07,16.63M,-0.21%
"Aug 22, 2019",2108.05,2108.88,2126.87,2097,22.40M,0.10%
"Aug 21, 2019",2105.88,2108.37,2129.57,2103.87,16.86M,-0.20%
"Aug 20, 2019",2110.11,2104.97,2116.59,2087.21,23.04M,0.37%
"Aug 19, 2019",2102.23,2078.8,2110.19,2078.8,19.01M,1.85%
"Aug 16, 2019",2064.12,2085.34,2096.94,2055.7,27.57M,-0.69%
"Aug 14, 2019",2078.39,2134.28,2134.48,2078.39,25.52M,-2.89%
"Aug 13, 2019",2140.19,2095.17,2153.16,2085.61,26.86M,1.44%
"Aug 12, 2019",2109.73,2134.55,2140.84,2104.12,16.35M,-0.84%
"Aug 09, 2019",2127.61,2165.34,2165.83,2119.89,26.95M,-1.45%
"Aug 08, 2019",2158.88,2153.17,2169.27,2152.26,22.72M,0.97%
"Aug 07, 2019",2138.23,2163.21,2173.56,2124.85,28.87M,-0.83%
"Aug 06, 2019",2156.23,2169.08,2182.2,2155.33,28.12M,-0.37%
"Aug 05, 2019",2164.14,2211.89,2211.89,2164.06,25.32M,-2.36%
"Aug 02, 2019",2216.51,2232.92,2233.03,2216.51,19.93M,-1.08%
"Aug 01, 2019",2240.78,2273.24,2280.8,2236.98,27.03M,-1.61%
"Jul 31, 2019",2277.37,2264.64,2285.25,2263.61,29.66M,0.59%
"Jul 30, 2019",2263.92,2273.72,2282.3,2263.92,23.16M,-0.96%
"Jul 29, 2019",2285.93,2307.08,2309.53,2282.08,15.79M,-0.86%
"Jul 26, 2019",2305.79,2311.51,2314.19,2299.39,18.09M,-0.20%
"Jul 25, 2019",2310.31,2341.04,2344.39,2308.32,20.97M,-1.07%
"Jul 24, 2019",2335.41,2336.68,2338.95,2327.66,22.51M,-0.02%
"Jul 23, 2019",2335.86,2345.76,2348.43,2332.5,20.20M,-0.28%
"Jul 22, 2019",2342.51,2345.61,2350.82,2335.3,18.65M,-0.06%
"Jul 19, 2019",2344.03,2325.16,2348.86,2325.16,28.62M,0.97%
"Jul 18, 2019",2321.41,2300.65,2324.71,2291.66,28.50M,0.64%
"Jul 17, 2019",2306.67,2317.45,2320.49,2301.63,33.03M,-0.64%
"Jul 16, 2019",2321.52,2326.49,2330.5,2317.18,30.05M,-0.12%
"Jul 15, 2019",2324.21,2318.56,2334.1,2316.89,20.05M,0.38%
"Jul 12, 2019",2315.36,2323.61,2325.05,2314.42,21.94M,-0.07%
"Jul 11, 2019",2316.95,2322.18,2338.33,2308.2,23.03M,0.18%
"Jul 10, 2019",2312.77,2312.32,2340.95,2305.66,33.90M,0.01%
"Jul 09, 2019",2312.63,2325.9,2327.02,2303.2,24.57M,-1.13%
"Jul 08, 2019",2339.07,2337.67,2349.35,2326.33,22.64M,-0.13%
"Jul 05, 2019",2342.01,2359.39,2359.39,2334.27,22.83M,-0.61%
"Jul 04, 2019",2356.49,2350.47,2357.89,2338.9,13.91M,0.47%
"Jul 03, 2019",2345.56,2338.73,2349.15,2330.53,19.65M,0.19%
"Jul 02, 2019",2341.09,2334.6,2341.09,2310.49,22.88M,0.49%
"Jul 01, 2019",2329.74,2338.98,2363.21,2326.49,21.20M,0.09%
"Jun 28, 2019",2327.67,2332.63,2335.26,2323.55,19.37M,-0.32%
"Jun 27, 2019",2335.13,2315.73,2347.62,2315.73,37.40M,0.78%
"Jun 26, 2019",2317.17,2308.98,2318.68,2300.51,37.54M,0.60%
"Jun 25, 2019",2303.31,2328.99,2328.99,2296.97,29.02M,-1.19%
"Jun 24, 2019",2331.08,2315.79,2332.8,2311.55,19.03M,0.99%
"Jun 21, 2019",2308.32,2324.16,2343.66,2302.71,61.72M,-0.49%
"Jun 19, 2019",2319.71,2326.56,2327.46,2316.84,22.04M,-0.23%
"Jun 18, 2019",2325.16,2277.52,2325.16,2272.26,36.18M,2.13%
"Jun 17, 2019",2276.6,2286.57,2290.79,2269.87,20.06M,-0.43%
"Jun 14, 2019",2286.46,2299.03,2299.09,2283.94,20.51M,-0.60%
"Jun 13, 2019",2300.2,2282.72,2310.66,2277.12,26.11M,0.76%
"Jun 12, 2019",2282.8,2290.75,2292.41,2263.68,29.30M,-0.56%
"Jun 11, 2019",2295.6,2283.9,2300.92,2275.67,29.04M,0.57%
"Jun 10, 2019",2282.51,2290.4,2296.33,2271.09,18.08M,0.08%
"Jun 07, 2019",2280.6,2260.52,2287.39,2260.52,23.64M,0.87%
"Jun 06, 2019",2260.94,2224.2,2272.07,2222.81,43.22M,1.69%
"Jun 05, 2019",2223.27,2237.23,2242.22,2219.94,27.02M,-0.47%
"Jun 04, 2019",2233.75,2237.74,2242.52,2222.32,18.73M,-0.18%
"Jun 03, 2019",2237.71,2239.12,2248.09,2227.89,15.76M,-0.07%
"May 31, 2019",2239.31,2208.43,2239.31,2194.96,23.22M,0.80%
"May 30, 2019",2221.56,2190.88,2228.81,2190.88,30.83M,1.56%
"May 29, 2019",2187.45,2179.87,2187.54,2162.4,32.75M,-0.25%
"May 28, 2019",2192.87,2191.17,2215.33,2184.7,44.70M,0.15%
"May 27, 2019",2189.66,2191.26,2199.3,2177.84,9.08M,0.07%
"May 24, 2019",2188.2,2178.44,2193.7,2175.03,18.08M,0.70%
"May 23, 2019",2173.09,2212.6,2212.6,2172.96,23.24M,-1.86%
"May 22, 2019",2214.36,2193.78,2225.3,2181.14,20.97M,1.07%
"May 21, 2019",2190.93,2178.92,2191.28,2173.74,22.50M,0.71%
"May 20, 2019",2175.51,2186.97,2189.1,2159.78,19.88M,-0.40%
"May 17, 2019",2184.35,2187.18,2187.18,2165.97,19.18M,-0.19%
"May 16, 2019",2188.43,2174.1,2193.89,2162.46,21.95M,0.89%
"May 15, 2019",2169.18,2176.3,2181.49,2152.99,29.23M,0.24%
"May 14, 2019",2163.94,2184.39,2192.53,2162.4,25.23M,-0.42%
"May 13, 2019",2172.97,2194.7,2199.9,2153.7,19.99M,-0.86%
"May 10, 2019",2191.91,2191.75,2210.31,2184.33,22.67M,0.57%
"May 09, 2019",2179.4,2218.05,2227.52,2177.76,21.73M,-1.91%
"May 08, 2019",2221.82,2236.63,2250.19,2217.31,22.68M,-0.54%
"May 07, 2019",2233.8,2292.05,2293.95,2233.57,25.06M,-2.46%
"May 06, 2019",2290.13,2301.78,2303.7,2278.96,16.35M,-1.25%
"May 02, 2019",2319.08,2337.12,2337.12,2317.5,15.30M,-0.65%
"Apr 30, 2019",2334.21,2357.54,2360.26,2323.73,22.86M,-1.43%
"Apr 29, 2019",2368.08,2377.34,2378.36,2354.99,14.69M,-0.18%
"Apr 26, 2019",2372.25,2354.41,2372.25,2352.05,13.49M,0.57%
"Apr 25, 2019",2358.76,2372.75,2372.75,2347.21,16.94M,-0.57%
"Apr 24, 2019",2372.33,2371.11,2377.73,2357.21,21.56M,0.07%
"Apr 23, 2019",2370.63,2367.82,2374.48,2361.02,10.84M,0.22%
"Apr 18, 2019",2365.36,2375.24,2375.24,2352.73,20.18M,-0.54%
"Apr 17, 2019",2378.31,2374.7,2396.84,2371.3,35.38M,0.26%
"Apr 16, 2019",2372.18,2361.43,2372.18,2357.56,21.52M,0.59%
"Apr 15, 2019",2358.19,2364.12,2372.85,2351.38,15.28M,-0.36%
"Apr 12, 2019",2366.71,2381.56,2385.27,2364.83,14.63M,-0.35%
"Apr 11, 2019",2374.97,2393.53,2396.5,2371.04,16.26M,-0.70%
"Apr 10, 2019",2391.8,2368.97,2391.8,2366.48,22.59M,1.01%
"Apr 09, 2019",2367.84,2364.84,2377.22,2357.72,19.74M,0.35%
"Apr 08, 2019",2359.52,2356.5,2362.51,2349.48,14.39M,0.36%
"Apr 05, 2019",2351.08,2388.47,2408.44,2351.08,23.74M,-1.57%
"Apr 04, 2019",2388.59,2404.61,2413.5,2386.49,20.82M,-0.79%
"Apr 03, 2019",2407.63,2381.44,2408.37,2381.44,20.78M,1.54%
"Apr 02, 2019",2371.14,2342.08,2382.89,2342.08,16.65M,1.30%
"Apr 01, 2019",2340.74,2325.38,2347.72,2325.38,14.67M,1.24%
"Mar 29, 2019",2312.09,2318.66,2330.52,2304.77,26.23M,-0.07%
"Mar 28, 2019",2313.77,2315.21,2325.26,2310.92,11.71M,-0.06%
"Mar 27, 2019",2315.17,2326.64,2331.21,2312.75,16.89M,-0.42%
"Mar 26, 2019",2324.91,2314,2325.05,2312.43,12.80M,0.52%
"Mar 25, 2019",2312.79,2314.98,2320.57,2304.66,13.41M,-0.27%
"Mar 22, 2019",2319.1,2358.11,2361.06,2319.1,15.74M,-1.69%
"Mar 21, 2019",2359.02,2352.81,2359.36,2344.94,17.89M,0.31%
"Mar 20, 2019",2351.83,2353.1,2357.16,2344.13,15.97M,-0.03%
"Mar 19, 2019",2352.42,2346.73,2365.96,2346.73,18.35M,0.28%
"Mar 18, 2019",2345.84,2351.02,2358.84,2342.69,17.18M,-0.02%
"Mar 15, 2019",2346.25,2323.39,2360.92,2317.73,70.61M,1.16%
"Mar 14, 2019",2319.28,2319.32,2323.52,2310.25,17.67M,0.19%
"Mar 13, 2019",2314.79,2306.15,2316.63,2301.22,27.01M,0.20%
"Mar 12, 2019",2310.1,2312.75,2319.74,2298.8,18.23M,0.43%
"Mar 11, 2019",2300.22,2303.15,2313.54,2297.59,17.66M,0.05%
"Mar 08, 2019",2298.97,2305.19,2305.19,2286.94,14.50M,-0.41%
"Mar 07, 2019",2308.48,2326.78,2335.46,2305.25,16.18M,-0.80%
"Mar 06, 2019",2327.16,2325.09,2329.4,2317,20.22M,0.25%
"Mar 05, 2019",2321.32,2325.8,2338.74,2318.81,15.91M,-0.29%
"Mar 04, 2019",2328.05,2341.55,2349.08,2321.71,26.00M,-0.22%
"Mar 01, 2019",2333.11,2339.97,2349.46,2330.85,20.11M,0.04%
"Feb 28, 2019",2332.23,2336.82,2346.44,2332.23,26.91M,-0.07%
"Feb 27, 2019",2333.81,2364.42,2368.09,2331.93,15.76M,-1.36%
"Feb 26, 2019",2365.93,2370.55,2370.55,2355.92,18.13M,-0.24%
"Feb 25, 2019",2371.69,2358.78,2376.05,2348.42,17.55M,0.68%
"Feb 22, 2019",2355.77,2338.21,2372.82,2338.21,23.73M,0.68%
"Feb 21, 2019",2339.85,2366.6,2375.39,2330.01,24.78M,-1.26%
"Feb 20, 2019",2369.7,2327.23,2369.7,2327.23,20.21M,2.04%
"Feb 19, 2019",2322.41,2324.68,2337.54,2313.83,15.93M,-0.14%
"Feb 18, 2019",2325.67,2340.2,2345.5,2319.46,15.05M,-0.54%
"Feb 15, 2019",2338.2,2316.99,2346.99,2314,16.24M,0.79%
"Feb 14, 2019",2319.92,2346.67,2352.35,2316.81,29.71M,-1.13%
"Feb 13, 2019",2346.39,2374.44,2380.53,2334.87,17.34M,-1.04%
"Feb 12, 2019",2370.99,2362.03,2377.01,2356.36,16.07M,0.71%
"Feb 11, 2019",2354.28,2359.1,2378.19,2354.28,16.27M,0.01%
"Feb 08, 2019",2354.11,2365.88,2368.32,2354.11,17.53M,-0.73%
"Feb 07, 2019",2371.33,2407.95,2407.95,2367.18,14.48M,-1.78%
"Feb 06, 2019",2414.41,2409.89,2420.4,2403.68,18.80M,0.21%
"Feb 05, 2019",2409.32,2393.43,2411.99,2383.96,17.45M,0.79%
"Feb 04, 2019",2390.46,2392.16,2410.9,2380.23,18.12M,-0.12%
"Feb 01, 2019",2393.43,2380.44,2393.43,2373.14,13.85M,0.56%
"Jan 31, 2019",2380.11,2367.75,2389.76,2364.08,28.05M,0.95%
"Jan 30, 2019",2357.79,2374.69,2378.83,2348.33,22.58M,-0.65%
"Jan 29, 2019",2373.3,2370.79,2388.59,2357.21,22.35M,0.11%
"Jan 28, 2019",2370.62,2399.77,2400.76,2354.8,27.05M,-1.17%
"Jan 25, 2019",2398.74,2413.12,2418.41,2390.85,30.21M,-0.32%
"Jan 24, 2019",2406.38,2410.22,2420.94,2388.59,26.49M,-0.03%
"Jan 23, 2019",2407.09,2360.17,2415.67,2353.25,30.60M,2.03%
"Jan 22, 2019",2359.23,2349.91,2369.68,2344.35,19.79M,0.04%
"Jan 21, 2019",2358.3,2379.21,2379.21,2349.47,10.40M,-0.82%
"Jan 18, 2019",2377.87,2366.69,2380.73,2357.34,25.83M,0.80%
"Jan 17, 2019",2358.97,2358.94,2372.09,2351.72,21.90M,-0.22%
"Jan 16, 2019",2364.17,2349.89,2364.17,2340.33,21.25M,0.84%
"Jan 15, 2019",2344.56,2336.51,2350.86,2323.57,20.07M,0.73%
"Jan 14, 2019",2327.66,2326.24,2334.3,2310.84,21.57M,-0.32%
"Jan 11, 2019",2335.1,2343.73,2364.28,2322.14,27.21M,-0.01%
"Jan 10, 2019",2335.31,2331.87,2335.6,2305.97,22.73M,-0.28%
"Jan 09, 2019",2341.84,2329.09,2341.84,2321.96,30.38M,0.72%
"Jan 08, 2019",2325.19,2330.42,2330.42,2303.05,26.79M,-0.27%
"Jan 07, 2019",2331.45,2292.76,2331.45,2292.76,29.45M,2.04%
"Jan 04, 2019",2284.95,2257.4,2289.19,2257.4,19.54M,1.68%
"Jan 03, 2019",2247.22,2293.47,2293.47,2243.05,18.45M,-2.36%
"Jan 02, 2019",2301.62,2275.35,2303.24,2243.92,15.52M,1.10%
"Dec 28, 2018",2276.63,2253.05,2281.37,2253.05,17.14M,1.12%
"Dec 27, 2018",2251.38,2279.04,2288.31,2248.23,15.78M,-0.37%
"Dec 21, 2018",2259.77,2303.95,2307,2226.52,69.88M,-2.03%
"Dec 20, 2018",2306.68,2327.49,2327.49,2295.4,33.39M,-1.54%
"Dec 19, 2018",2342.81,2312.49,2344.11,2309.47,28.90M,1.19%
"Dec 18, 2018",2315.18,2273.02,2317.59,2264.35,26.10M,1.46%
"Dec 17, 2018",2281.87,2296.79,2308.55,2281.45,20.76M,-0.94%
"Dec 14, 2018",2303.41,2297.17,2314.12,2282.43,22.12M,-0.31%
"Dec 13, 2018",2310.66,2282.77,2314.09,2267.53,32.71M,1.56%
"Dec 12, 2018",2275.15,2228.58,2275.19,2227.89,39.81M,2.42%
"Dec 11, 2018",2221.37,2252.7,2264.54,2221.37,29.51M,-0.92%
"Dec 10, 2018",2242.1,2274.51,2282.05,2241.91,17.08M,-1.73%
"Dec 07, 2018",2281.54,2300.79,2320.4,2273.31,22.01M,-0.56%
