Date,Close,Open,High,Low,Vol.,Change %
"Aug 25, 2015",21389.35,20817.17,21633.44,20817.17,-,2.94%
"Aug 24, 2015",20778.29,22117.92,22117.92,20517.19,-,-6.07%
"Aug 19, 2015",22120.26,22005.11,22156.24,21922.24,-,0.54%
"Aug 18, 2015",22002.43,22251.95,22255.07,21990.2,-,-1.25%
"Aug 17, 2015",22281.45,22295.6,22346.37,22210.32,-,-0.09%
"Aug 14, 2015",22300.93,22494.9,22602.61,22233.99,-,-0.86%
"Aug 13, 2015",22493.57,22255.25,22499.35,22255.25,-,1.31%
"Aug 12, 2015",22202.01,22235.81,22235.81,22070.86,-,-0.36%
"Aug 11, 2015",22282.4,22550.51,22558.52,22261.23,-,-1.16%
"Aug 10, 2015",22543.85,22495.45,22543.85,22435.97,-,0.23%
"Aug 07, 2015",22492.78,22434.15,22544.52,22421.07,-,0.32%
"Aug 06, 2015",22420.84,22793.32,22813.73,22383.5,-,-1.58%
"Aug 05, 2015",22781.34,22561.66,22795.62,22555.17,-,1.01%
"Aug 04, 2015",22553.44,22604.12,22634.07,22467.09,-,-0.28%
"Aug 03, 2015",22615.87,22605.44,22668.24,22547.38,-,0.12%
"Jul 31, 2015",22588.99,22529.44,22633.08,22472.58,-,0.23%
"Jul 30, 2015",22537.66,22321.19,22586.4,22321.19,-,0.97%
"Jul 29, 2015",22321.54,22411.35,22508.29,22264.47,-,-0.27%
"Jul 28, 2015",22381.97,22150.23,22431.19,22143.62,-,1.04%
"Jul 27, 2015",22151.4,22372.3,22372.65,22107.81,-,-1.04%
"Jul 24, 2015",22384.05,22315.45,22444.5,22292.53,-,0.31%
"Jul 23, 2015",22315.45,22380.04,22448.01,22308.94,-,-0.26%
"Jul 22, 2015",22374.16,22532.8,22532.8,22353.36,-,-0.90%
"Jul 21, 2015",22576.28,22487.64,22631.13,22446.43,-,0.45%
"Jul 20, 2015",22475.89,22449.1,22550.34,22382.56,-,-0.06%
"Jul 17, 2015",22490.22,22506.88,22534.68,22381.3,-,-0.08%
"Jul 16, 2015",22507.23,22285.04,22534.08,22245.26,-,1.00%
"Jul 15, 2015",22285.04,22129.83,22333.69,22080.66,-,0.63%
"Jul 14, 2015",22144.47,22040.2,22167.38,21888.82,-,0.21%
"Jul 13, 2015",22098.77,22081.76,22224.31,21979.61,-,0.16%
"Jul 10, 2015",22064.46,21867.82,22099.22,21867.82,-,1.52%
"Jul 09, 2015",21734.72,21397.94,21812.02,21388.74,-,1.72%
"Jul 08, 2015",21367.32,21366.12,21486.43,21297.54,-,-0.16%
"Jul 07, 2015",21400.72,21779.98,21904.79,21378.1,-,-1.62%
"Jul 06, 2015",21753.36,21872.44,21872.46,21525.83,-,-0.55%
"Jul 03, 2015",21873.78,22005.92,22113.95,21825.97,-,-0.60%
"Jul 02, 2015",22005.69,21961.05,22126.09,21893.44,-,0.59%
"Jul 01, 2015",21875.86,21911.12,22245.65,21806.49,-,-0.12%
"Jun 30, 2015",21903.13,21623.94,21903.13,21549.2,-,1.29%
"Jun 29, 2015",21623.72,21804.37,21804.37,21167.99,-,-0.84%
"Jun 26, 2015",21807.5,21408.86,21844.2,21384.18,-,1.54%
"Jun 25, 2015",21476.74,21740.83,21906.95,21476.74,-,-1.68%
"Jun 24, 2015",21844.66,22000.35,22098.97,21755.67,-,-0.70%
"Jun 23, 2015",21999.31,21776.97,22102.58,21776.97,-,1.03%
"Jun 22, 2015",21775.4,21610.7,21800.35,21592.28,-,1.42%
"Jun 19, 2015",21470.94,21526.67,21597.41,21429.67,-,-0.27%
"Jun 18, 2015",21529.13,21720.15,21720.15,21386.65,-,-0.88%
"Jun 17, 2015",21720.15,21687.47,21814.49,21454.76,-,0.12%
"Jun 16, 2015",21693.46,21799.82,21799.82,21522.85,-,-0.49%
"Jun 15, 2015",21799.82,21829.4,21838.8,21608.27,-,-0.36%
"Jun 12, 2015",21879.14,22180.5,22225.8,21879.14,-,-1.52%
"Jun 11, 2015",22215.74,22004.09,22279.93,21945.85,-,1.14%
"Jun 10, 2015",21964.72,22031.91,22073.95,21875.44,-,-0.32%
"Jun 09, 2015",22036.05,21819.88,22080.17,21691.38,-,0.89%
"Jun 08, 2015",21842.67,22326.28,22326.28,21831.49,-,-2.17%
"Jun 05, 2015",22326.95,22303.76,22473.15,22270.36,-,0.10%
"Jun 04, 2015",22303.77,22390.17,22410.81,22072.26,-,-0.38%
"Jun 03, 2015",22389.83,22417.57,22432.76,22300.92,-,0.01%
"Jun 02, 2015",22386.48,22313.38,22388.88,22152.56,-,0.33%
"Jun 01, 2015",22312.2,22376.73,22557.38,22266.39,-,-0.30%
"May 29, 2015",22378.74,22445.82,22563.75,22328.72,-,-0.30%
"May 28, 2015",22445.82,22476.53,22576.15,22402.15,-,-0.16%
"May 27, 2015",22482.75,22118.13,22488.29,22079.73,-,1.65%
"May 26, 2015",22117.91,22189.48,22255.14,22058.05,-,-0.32%
"May 22, 2015",22189.96,22115.56,22237.24,22105.59,-,0.02%
"May 21, 2015",22185.55,22225.46,22249.89,21911.43,-,-0.21%
"May 20, 2015",22231.29,22345.7,22472.77,22229.29,-,-0.46%
"May 19, 2015",22333.72,22245.28,22446.91,22227.49,-,0.37%
"May 18, 2015",22251.28,22393.01,22416.22,22169.01,-,-0.63%
"May 15, 2015",22393.01,22202.6,22470.08,22190.65,-,0.88%
"May 14, 2015",22196.6,22397.07,22424.4,22195.91,-,-0.88%
"May 13, 2015",22393.97,22511.15,22568.63,22248.46,-,-0.60%
"May 12, 2015",22529.13,22714.49,22714.49,22414.5,-,-0.82%
"May 11, 2015",22714.49,22744.44,22791.91,22638.13,-,-0.13%
"May 08, 2015",22742.94,22749.62,22937.68,22551.91,-,0.05%
"May 07, 2015",22731.64,22790.37,22830.09,22494.65,-,-0.52%
"May 06, 2015",22850.53,22610.68,22850.53,22610.68,-,1.16%
"May 05, 2015",22588.62,22590.13,22824.58,22587.95,-,0.15%
"May 04, 2015",22554.03,22652.56,22837.55,22554.03,-,-0.26%
"Apr 30, 2015",22612.46,22359.33,22767.96,22137.24,-,1.30%
"Apr 29, 2015",22321.23,22775.22,22862.32,22320.46,-,-2.05%
"Apr 28, 2015",22789.26,22857.89,23046.51,22682.33,-,-0.14%
"Apr 27, 2015",22821.79,22400.38,22860.77,22400.38,-,1.79%
"Apr 24, 2015",22420.43,22076.66,22420.43,22058.14,-,1.68%
"Apr 23, 2015",22050.59,21961.28,22053.25,21864.35,-,0.43%
"Apr 22, 2015",21955.29,21905.48,22015.41,21794.36,-,0.24%
"Apr 21, 2015",21903.37,21643.18,22085.63,21643.18,-,1.20%
"Apr 20, 2015",21642.72,21301.08,21693.12,21210.95,-,1.48%
"Apr 17, 2015",21326.99,21883.69,21930.53,21302.94,-,-2.62%
"Apr 16, 2015",21900.53,22143.71,22255.11,21874.37,-,-0.80%
"Apr 15, 2015",22077.64,21950.6,22233.93,21793.01,-,0.47%
"Apr 14, 2015",21975.22,22224.91,22583.33,21720.31,-,-1.15%
"Apr 13, 2015",22230.1,21162.84,22230.1,21158.17,-,5.09%
"Apr 10, 2015",21152.48,20822.4,21191.83,20812.27,-,1.46%
"Apr 09, 2015",20848.31,20756.98,20893.46,20647.42,-,0.21%
"Apr 08, 2015",20804.91,20424.88,20901.19,20424.88,-,1.67%
"Apr 07, 2015",20462.45,20080.18,20534.07,20080.18,-,2.30%
"Apr 02, 2015",20002.45,19620.95,20021.07,19620.95,-,1.77%
"Apr 01, 2015",19654.63,19734.5,19913.72,19642.58,-,-0.18%
"Mar 31, 2015",19689.16,20021.3,20107.53,19584.24,-,-1.78%
"Mar 30, 2015",20045.92,19964.88,20174.12,19952.9,-,0.41%
"Mar 27, 2015",19964.68,20191.31,20235.54,19852.85,-,-1.12%
"Mar 26, 2015",20191.1,20105.69,20253.17,19823.64,-,0.42%
"Mar 25, 2015",20106.09,19532.7,20322.11,19452.93,-,2.93%
"Mar 24, 2015",19533.2,19327.38,19533.2,19131.85,-,1.06%
"Mar 23, 2015",19327.38,19227.04,19421.8,19174.91,-,0.53%
"Mar 20, 2015",19226.03,18916.92,19235.97,18916.92,-,1.64%
"Mar 19, 2015",18915.74,18522.13,18918.48,18522.13,-,2.12%
"Mar 18, 2015",18522.42,18603.93,18623.74,18488.6,-,-0.58%
"Mar 17, 2015",18630.84,18675.26,18732.1,18609.87,-,-0.24%
"Mar 16, 2015",18674.97,18666.39,18758.53,18634.56,-,0.05%
"Mar 13, 2015",18666.39,18792.03,18849.19,18605.62,-,-0.63%
"Mar 12, 2015",18785.4,18701.07,18826.54,18497.22,-,0.54%
"Mar 11, 2015",18684.5,18374.84,18716.58,18354.87,-,1.65%
"Mar 10, 2015",18380.68,18394.86,18511.89,18329.36,-,0.06%
"Mar 09, 2015",18370.17,18306.78,18457.74,18262.97,-,0.47%
"Mar 06, 2015",18283.4,17908.8,18327.18,17908.05,-,2.16%
"Mar 05, 2015",17897.11,17824.18,18020.98,17824.18,-,0.41%
"Mar 04, 2015",17824.28,17814.43,17934.63,17737.52,-,0.09%
"Mar 03, 2015",17808.58,18009.66,18188.34,17792.36,-,-1.12%
"Mar 02, 2015",18009.66,18235.07,18266.62,17994.06,-,-1.10%
"Feb 27, 2015",18210.19,18478.5,18514.83,18210.19,-,-1.52%
"Feb 26, 2015",18490.94,18539.68,18656.8,18478.7,-,-0.41%
"Feb 25, 2015",18567.3,18507.84,18650.42,18497.08,-,0.32%
"Feb 24, 2015",18507.84,18210.9,18575.47,18182.38,-,1.66%
"Feb 23, 2015",18205.38,18040.26,18208.76,18040.26,-,1.08%
"Feb 20, 2015",18011.54,18100.25,18169.65,17994.42,-,-0.38%
"Feb 19, 2015",18080.36,18065.69,18160.41,18009.2,-,-0.01%
"Feb 18, 2015",18082.27,17946.25,18167.76,17946.25,-,0.94%
"Feb 17, 2015",17913.11,17859.6,18030.71,17718.42,-,0.24%
"Feb 16, 2015",17870.65,18060.61,18060.61,17864.81,-,-1.18%
"Feb 13, 2015",18083.82,18113.16,18170.58,18014.79,-,-0.16%
"Feb 12, 2015",18113.16,17755.96,18160.82,17718.74,-,2.08%
"Feb 11, 2015",17744.91,17920.04,17922.47,17605.9,-,-1.10%
"Feb 10, 2015",17942.13,17604.92,17979.97,17604.92,-,1.56%
"Feb 09, 2015",17665.69,17267.31,17749.8,16955.64,-,1.88%
"Feb 06, 2015",17339.13,17245.24,17339.13,17083.28,-,0.74%
"Feb 05, 2015",17211.61,17305.08,17427.39,17096.03,-,-0.80%
"Feb 04, 2015",17350.83,17271.51,17492.8,17084.18,-,0.54%
"Feb 03, 2015",17258.06,16743.29,17258.06,16743.24,-,3.22%
"Feb 02, 2015",16719.07,16574.02,16738.96,16499.24,-,1.14%
"Jan 30, 2015",16530.93,16658.04,16742.5,16477.68,-,-0.82%
"Jan 29, 2015",16667.99,16904.19,16904.19,16616.52,-,-1.48%
"Jan 28, 2015",16918.99,16985.88,17179.6,16918.99,-,-0.20%
"Jan 27, 2015",16952.24,16881.53,16962.99,16810.55,-,0.36%
"Jan 26, 2015",16890.95,16758.93,16895.36,16484.06,-,0.79%
"Jan 23, 2015",16759.1,16787.92,16876.71,16678.33,-,-0.11%
"Jan 22, 2015",16776.87,16393.17,16776.87,16393.17,-,2.35%
"Jan 21, 2015",16392.43,16265.35,16497.29,16239.01,-,0.78%
"Jan 20, 2015",16265.01,15803.83,16265.01,15803.83,-,2.93%
"Jan 19, 2015",15802.54,15752.88,15849.71,15744.51,-,0.30%
"Jan 16, 2015",15755.9,15710.07,15806.81,15596.56,-,0.44%
"Jan 15, 2015",15686.69,16065.64,16179.65,15650.6,-,-2.36%
"Jan 14, 2015",16066.13,16137.91,16159.68,16012.48,-,-0.46%
"Jan 13, 2015",16140.26,16158.77,16198.02,16041.53,-,-0.11%
"Jan 12, 2015",16158.77,16223.04,16293.86,16039.79,-,-0.39%
"Jan 09, 2015",16222.75,16441.68,16470.54,16222.75,-,-1.33%
"Jan 08, 2015",16441.68,16225.62,16509.86,16221.25,-,1.55%
"Jan 07, 2015",16191.37,16174.06,16310.2,16075.66,-,0.11%
"Jan 06, 2015",16173.61,16414.8,16414.8,16172.32,-,-1.47%
"Jan 05, 2015",16414.8,16634.49,16634.49,16327.13,-,-1.32%
"Dec 30, 2014",16634,16508.11,16634,16447.32,-,0.70%
"Dec 29, 2014",16519.16,16519.04,16594.23,16437.25,-,0.00%
"Dec 23, 2014",16519.04,16519.75,16652.14,16459.97,-,-0.13%
"Dec 22, 2014",16540.49,16370.26,16540.49,16370.26,-,0.96%
"Dec 19, 2014",16382.7,16193.65,16463.31,16193.19,-,1.13%
"Dec 18, 2014",16199.49,16253.84,16533.48,16154.04,-,-0.33%
"Dec 17, 2014",16253.84,16197.43,16355.36,15861.82,-,0.52%
"Dec 16, 2014",16169.18,16970.77,17012.15,15907.91,-,-4.80%
"Dec 15, 2014",16984.23,17257.9,17386.7,16974.33,-,-1.93%
"Dec 12, 2014",17318.45,17469.06,17530.73,17267.56,-,-0.83%
"Dec 11, 2014",17463.68,17621.96,17622.16,17463.09,-,-0.90%
"Dec 10, 2014",17621.96,17637.57,17792.85,17609.05,-,0.09%
"Dec 09, 2014",17605.28,17683.31,17683.31,17521.06,-,-0.80%
"Dec 08, 2014",17747.9,17765.33,17779.82,17615.91,-,-0.02%
"Dec 05, 2014",17751.87,17431.76,17752.41,17415.94,-,2.03%
"Dec 04, 2014",17399.47,17317.9,17569.56,17317.75,-,0.68%
"Dec 03, 2014",17281.57,17218.83,17313.63,17158.64,-,0.51%
"Dec 02, 2014",17193.26,17068.85,17232.36,17067.6,-,0.63%
"Dec 01, 2014",17086.34,17288.2,17288.26,17044.53,-,-1.52%
"Nov 28, 2014",17350.09,17488.21,17493.54,17233.6,-,-0.79%
"Nov 27, 2014",17488.21,17552.76,17585.73,17475.65,-,-0.37%
"Nov 26, 2014",17552.46,17606.76,17621.69,17496.51,-,-0.31%
"Nov 25, 2014",17606.86,17362.67,17606.86,17339.6,-,1.41%
"Nov 24, 2014",17362.67,17445.02,17516.76,17305.71,-,-0.47%
"Nov 21, 2014",17445.12,17504.18,17546.89,17445.12,-,-0.34%
"Nov 20, 2014",17504.38,17586.09,17586.09,17412.83,-,-0.46%
"Nov 19, 2014",17585.79,17450.39,17593.85,17431.4,-,0.78%
"Nov 18, 2014",17449.5,17310.39,17449.5,17284.18,-,0.80%
"Nov 17, 2014",17310.39,17382.85,17384.86,17206.77,-,-0.42%
"Nov 14, 2014",17382.95,17456.51,17494.7,17358.47,-,-0.42%
"Nov 13, 2014",17456.56,17454.18,17541.91,17433.1,-,0.11%
"Nov 12, 2014",17437.59,17398.55,17564.09,17361.59,-,0.31%
"Nov 11, 2014",17384.04,17616.7,17692.92,17381.04,-,-1.37%
"Nov 10, 2014",17624.99,17098.89,17640.64,17079.69,-,2.93%
"Nov 07, 2014",17123.76,17181.24,17221.73,17062.72,-,-0.19%
"Nov 06, 2014",17156.37,17322.01,17323.6,17136.24,-,-0.67%
"Nov 05, 2014",17272.27,17166.68,17308.77,17165.92,-,0.68%
"Nov 04, 2014",17156.31,17354.46,17426.44,17129.73,-,-1.12%
"Nov 03, 2014",17350.31,17264.35,17350.31,17173.11,-,0.17%
"Oct 31, 2014",17320.32,17163.54,17348.47,17163.54,-,1.01%
"Oct 30, 2014",17146.97,16926.53,17159.09,16837.34,-,1.47%
"Oct 29, 2014",16898.91,17037.69,17173.03,16821.95,-,-0.82%
"Oct 28, 2014",17037.95,17173.28,17196.24,17035.88,-,-0.54%
"Oct 27, 2014",17129.75,17298.18,17502.75,17064.96,-,-0.97%
"Oct 22, 2014",17298.24,17493.35,17514.6,17295.72,-,-1.12%
"Oct 21, 2014",17493.35,17367.35,17512.39,17241,-,0.91%
"Oct 20, 2014",17336.26,17648.88,17656.52,17334.79,-,-1.77%
"Oct 17, 2014",17648.88,17319.12,17714.86,17319.12,-,1.90%
"Oct 16, 2014",17319.42,17485.95,17546.91,17238.28,-,-1.05%
"Oct 15, 2014",17503.48,17672.02,17760.43,17435.21,-,-0.99%
"Oct 14, 2014",17677.86,17717.23,17785.82,17604.84,-,-0.36%
"Oct 13, 2014",17741.54,17656.86,17818.87,17600.85,-,0.23%
"Oct 10, 2014",17701.05,17795.33,17795.33,17579.59,-,-0.70%
"Oct 09, 2014",17825.15,17755.02,17997.46,17755.02,-,0.65%
"Oct 08, 2014",17710.83,17961.62,17967.41,17709.54,-,-1.41%
"Oct 07, 2014",17963.83,18020.38,18054.82,17854.73,-,-0.37%
"Oct 06, 2014",18031.43,17944.04,18108.67,17943.63,-,0.77%
"Oct 03, 2014",17894.33,17728.82,17927.09,17727.57,-,1.00%
"Oct 02, 2014",17717.78,17958.29,17958.29,17679.92,-,-1.35%
"Oct 01, 2014",17959.39,17916.74,17959.39,17824.6,-,0.42%
"Sep 30, 2014",17884.71,17837.58,17997.44,17837.58,-,0.26%
"Sep 29, 2014",17838.87,17664.8,17855.46,17573.83,-,1.24%
"Sep 26, 2014",17619.51,17831.99,17860.9,17564.71,-,-1.23%
"Sep 25, 2014",17839.72,18076.29,18187.18,17761.27,-,-1.40%
"Sep 24, 2014",18092.86,18231.72,18270.24,18025.81,-,-0.90%
"Sep 23, 2014",18257.13,18528.61,18528.61,18257.13,-,-1.43%
"Sep 22, 2014",18522.77,18424.08,18597.06,18340.35,-,0.60%
"Sep 19, 2014",18412.4,18749.34,18796.22,18412.4,-,-1.80%
"Sep 18, 2014",18749.34,18781.46,18806.4,18607.9,-,-0.14%
"Sep 17, 2014",18775.53,18739.54,18807.7,18720.75,-,0.26%
"Sep 16, 2014",18727.68,18676.15,18766.36,18567.88,-,0.28%
"Sep 15, 2014",18675.8,18689.69,18721.12,18578.38,-,-0.09%
"Sep 12, 2014",18691.8,18656.07,18691.8,18561,-,0.29%
"Sep 11, 2014",18638.28,18691.7,18746.98,18567.05,-,-0.38%
"Sep 10, 2014",18709.49,18669.84,18766.81,18477.72,-,0.21%
"Sep 09, 2014",18670.02,18561.29,18680.17,18385.54,-,0.59%
"Sep 08, 2014",18561.29,18591.72,18654.31,18493.36,-,-0.16%
"Sep 05, 2014",18591.72,18630.56,18631.88,18523.64,-,-0.21%
"Sep 04, 2014",18630.56,18415.3,18655.18,18336.71,-,1.17%
"Sep 03, 2014",18415.3,17969.68,18415.3,17969.68,-,2.48%
"Sep 02, 2014",17969.68,17925.46,18058.24,17910.59,-,0.49%
"Sep 01, 2014",17881.22,17792.21,17890.6,17716.33,-,0.57%
"Aug 29, 2014",17779.76,17669.63,17828.07,17669.38,-,0.74%
"Aug 28, 2014",17648.9,18023.83,18025.09,17598.56,-,-2.08%
"Aug 27, 2014",18023.45,18006.73,18023.45,17932.85,-,0.09%
"Aug 26, 2014",18007.24,17907.33,18017.21,17857.99,-,0.68%
"Aug 25, 2014",17885.21,17802.91,17963,17802.91,-,0.46%
"Aug 22, 2014",17802.52,17963.98,18018.31,17761.85,-,-0.90%
"Aug 21, 2014",17963.98,17715.6,17969.51,17715.17,-,1.40%
"Aug 19, 2014",17715.56,17667.51,17851.95,17667.51,-,0.25%
"Aug 18, 2014",17670.58,17505.69,17747.08,17505.69,-,0.94%
"Aug 15, 2014",17506.09,17409.97,17575.86,17409.97,-,0.54%
"Aug 14, 2014",17411.51,17422.36,17442.91,17335.41,-,-0.07%
"Aug 13, 2014",17423.9,17082.22,17423.9,17082.22,-,2.00%
"Aug 12, 2014",17082.22,17274.17,17293.6,17044.28,-,-1.11%
"Aug 11, 2014",17274,17092.55,17378.01,17092.55,-,1.06%
"Aug 08, 2014",17092.37,17105.61,17208.66,17000.74,-,-0.26%
"Aug 07, 2014",17137.4,17325.81,17340.81,17130.96,-,-1.21%
"Aug 06, 2014",17346.55,17624.25,17663.5,17326.21,-,-1.73%
"Aug 05, 2014",17651.9,17666.41,17783.79,17614.85,-,-0.02%
"Aug 04, 2014",17655.69,17712.38,17741.76,17612.57,-,-0.25%
"Aug 01, 2014",17700.59,17546.48,17700.59,17495.21,-,1.02%
"Jul 31, 2014",17521.84,17791.79,17791.79,17446.26,-,-1.69%
"Jul 30, 2014",17823.93,17897.6,17942.22,17806.83,-,-0.23%
"Jul 29, 2014",17865.46,17903.42,17925.78,17783.7,-,-0.21%
"Jul 28, 2014",17903.95,17902.53,17916.81,17790.17,-,0.24%
"Jul 25, 2014",17860.75,17952.63,17952.63,17803.23,-,-0.51%
"Jul 24, 2014",17952.63,17998.37,17998.37,17872.65,-,-0.29%
"Jul 23, 2014",18004.51,18113.05,18144.98,17959.04,-,-0.55%
"Jul 22, 2014",18104.86,17974.67,18116.25,17974.67,-,0.83%
"Jul 21, 2014",17956.26,17908.33,17986.9,17842.67,-,0.18%
"Jul 18, 2014",17924.7,18020.52,18020.52,17775.97,-,-0.56%
"Jul 17, 2014",18026.45,18173.68,18173.68,17996.84,-,-0.75%
"Jul 16, 2014",18161.82,18150.19,18220.88,18132.79,-,0.10%
"Jul 15, 2014",18144.25,18089.78,18217.54,18068.07,-,0.30%
"Jul 14, 2014",18089.78,17918.83,18108.05,17918.83,-,1.05%
"Jul 11, 2014",17902.46,17880.71,17962.17,17696.99,-,0.27%
"Jul 10, 2014",17854.11,18007.91,18024.28,17601.74,-,-0.84%
"Jul 09, 2014",18005.86,18383.36,18422.81,17962.69,-,-1.77%
"Jul 08, 2014",18329.79,18471.05,18553.3,18319.23,-,-1.14%
"Jul 07, 2014",18541.25,18446.33,18541.25,18278.34,-,0.51%
"Jul 04, 2014",18446.5,18612.99,18612.99,18325.26,-,-0.89%
"Jul 03, 2014",18612.99,18541.53,18612.99,18462.3,-,0.40%
"Jul 02, 2014",18539.48,18495.61,18539.48,18349.26,-,0.24%
"Jul 01, 2014",18494.93,18616.01,18670.95,18440.91,-,-0.60%
"Jun 30, 2014",18605.78,18758.03,18758.03,18543.48,-,-0.66%
"Jun 27, 2014",18729.39,18556.03,18729.39,18505.51,-,1.18%
"Jun 26, 2014",18511.02,18898.83,18908.61,18474.33,-,-2.04%
"Jun 25, 2014",18896.69,19018.85,19033.56,18838.33,-,-0.64%
"Jun 24, 2014",19018.85,19095.7,19116.93,18982.72,-,-0.28%
"Jun 23, 2014",19072.2,18956.14,19095.81,18918.18,-,0.63%
"Jun 20, 2014",18953.38,19078.72,19144.61,18953.38,-,-0.70%
"Jun 19, 2014",19086.91,18975.04,19155.29,18881.68,-,0.61%
"Jun 18, 2014",18970.95,18729.98,18970.95,18670.1,-,1.48%
"Jun 17, 2014",18695.19,18853.45,18882.81,18695.19,-,-0.83%
"Jun 16, 2014",18851.92,18771.97,18867.27,18599.72,-,0.29%
"Jun 13, 2014",18796.52,18944.83,18944.83,18684.68,-,-0.61%
"Jun 12, 2014",18912.09,18967.73,19015.7,18792.62,-,-0.50%
"Jun 11, 2014",19006.6,19078.16,19103.31,18698.08,-,-0.34%
"Jun 10, 2014",19071.73,19086.75,19234.15,18956.78,-,0.03%
"Jun 06, 2014",19065.33,19002.86,19065.33,18859.03,-,0.58%
"Jun 05, 2014",18954.65,19089.09,19253.03,18920.48,-,-0.70%
"Jun 04, 2014",19089.09,19128.97,19183.24,18949.93,-,-0.21%
"Jun 03, 2014",19129.17,19316.91,19316.91,19122.13,-,-0.89%
"Jun 02, 2014",19300.54,19264.72,19522.72,19246.69,-,0.19%
"May 30, 2014",19264.42,19071,19338.81,19040.74,-,1.08%
"May 29, 2014",19058.73,18955.87,19058.89,18917.7,-,0.48%
"May 28, 2014",18968.15,19051.17,19051.17,18902.35,-,-0.44%
"May 27, 2014",19051.17,19105.29,19193.78,19007.25,-,-0.29%
"May 26, 2014",19105.81,19201.01,19222.82,19082.22,-,-0.46%
"May 23, 2014",19193.18,19092.4,19199.03,18988.37,-,0.53%
"May 22, 2014",19092.4,18890.56,19111.52,18890.56,-,1.07%
"May 21, 2014",18890.56,18814.51,18909.81,18726.81,-,0.40%
"May 20, 2014",18814.51,18634.38,18814.51,18634.38,-,0.91%
"May 19, 2014",18644.17,18434.69,18658.3,18381.73,-,1.13%
"May 16, 2014",18435.22,18240.22,18437.6,18147.66,-,1.08%
"May 15, 2014",18238.11,18277.55,18416.76,18165.29,-,-0.22%
"May 14, 2014",18277.55,18135.2,18278.97,18072,-,0.79%
"May 13, 2014",18135.09,18237.59,18326.97,18049.35,-,-0.56%
"May 12, 2014",18237.08,18156.91,18242.75,18049.99,-,0.44%
"May 09, 2014",18156.8,18102.24,18164.04,17991.75,-,0.30%
"May 08, 2014",18102.14,17977.65,18122.54,17923.73,-,0.65%
"May 07, 2014",17986.1,17687.85,17987.43,17611.79,-,1.84%
"May 06, 2014",17660.38,17373.54,17660.38,17346.36,-,1.65%
"May 05, 2014",17373.54,17445.09,17455.93,17220.47,-,-0.35%
"Apr 30, 2014",17434.53,17616.01,17616.01,17434.53,-,-1.03%
"Apr 29, 2014",17616.01,17538.29,17682.49,17538.29,-,0.43%
